sample,label
"After the War of 1812 between Great Britain and the United States, the border between Canada and the US was finally settled at the St. Mary's River.",1
"At that time, the US prohibited British traders from operating in its territory any longer, causing major losses.",1
"The areas separated by the river began to develop as two communities, both named Sault Ste.",1
"Vulcan is a town in southern Alberta, Canada that is surrounded by Vulcan County.",1
"Vulcan is on Highway 23, midway between the cities of Calgary and Lethbridge.",1
"Now known as the ""Official Star Trek Capital of Canada"", Vulcan has a tourism building made to look like a landed space station, a statue of the original series Enterprise, and other Star Trek themed attractions.",1
"Kingston is a city in Ontario, Canada, on the northeastern end of Lake Ontario.",1
"Kingston is at the beginning of the St. Lawrence River and at the mouth of the Cataraqui River, the south end of the Rideau Canal.",1
"Kingston is midway between Toronto, Ontario, and Montreal, Quebec, and is also near the Thousand Islands, a tourist region to the east, and the Prince Edward County tourist region to the west.",1
"Kingston is nicknamed the ""Limestone City"" because Kingston has many heritage buildings constructed using local limestone.",1
"The outpost, called Fort Cataraqui, and later Fort Frontenac, became a focus for settlement.",1
"Cataraqui was renamed Kingston after the British took possession of the fort, and Loyalists began settling the region in the 1780s.",1
"Kingston was named the first capital of the United Province of Canada on February 10, 1841.",1
"While Kingston's time as a capital city was short and ended in 1844, Kingston has remained an important military installation.",1
"Kingston is a regional centre of education and health care, being home to two major universities, a large vocational college, and three major hospitals.",1
Kingston was the county seat of Frontenac County until 1998.,1
Kingston is now a separate municipality from the County of Frontenac.,1
Kingston is the largest municipality in southeastern Ontario and Ontario's 10th largest metropolitan area.,1
"Kingston is also the hometown of John A. Macdonald, the first Prime Minister of Canada.",1
Calgary is a city in the western Canadian province of Alberta.,1
"Evidence of Calgary from as far back as 11,000 years ago has been found.",1
"With a census population of 153,524 people (2021), Abbotsford is the largest municipality in the province outside metropolitan Vancouver.",1
"Abbotsford is home to Tradex, the University of the Fraser Valley, and Abbotsford International Airport.",1
"As of the 2021 census, Abbotsford is the largest municipality of the Fraser Valley Regional District and the fifth-largest municipality of British Columbia.",1
Abbotsford has also been named by Statistics Canada as Canada's most generous city in terms of charitable donations for nine straight years.,1
The community of 375.55 square kilometres (145.00 sq mi) is the largest city by area in British Columbia.,1
"In Canada, Abbotsford is bordered by the Township of Langley to the west, the City of Mission to the north, and the City of Chilliwack to the east.",1
"Abbotsford borders the town of Sumas, Washington, to the south.",1
"Much of Abbotsford has views of Mount Baker (to the southeast, in Washington) and the Coast Mountains (to the north).",1
"Camrose is a city in central Alberta, Canada that is surrounded by Camrose County.",1
"Port Alberni is a city located on Vancouver Island in the province of British Columbia, Canada.",1
"Port Alberni lies within the Alberni Valley at the head of the Alberni Inlet, Vancouver Island's longest inlet.",1
Port Alberni is the location of the head offices of the Alberni-Clayoquot Regional District.,1
"Port Alberni currently has a total population of 18,259.",1
"Port Alberni is served by the coast-spanning Island Highway system, the Island Rail Corridor, and a local airport.",1
"While Prince Edward Island is the smallest province in terms of land area and population, it is the most densely populated.",1
"Prince Edward Island has several nicknames: ""Garden of the Gulf"", ""Birthplace of Confederation"" and ""Cradle of Confederation"".",1
Prince Edward Island is one of the three Maritime provinces and one of the four Atlantic provinces.,1
"Prince Edward Island was ceded to the British at the conclusion of the French and Indian War in 1763 and became part of the colony of Nova Scotia, and in 1769 Prince Edward Island became its own British colony.",1
"Prince Edward Island hosted the Charlottetown Conference in 1864 to discuss a union of the Maritime provinces; however, the conference became the first in a series of meetings which led to Canadian Confederation in 1867.",1
"Prince Edward Island initially balked at Confederation but, facing bankruptcy from the Land Question and construction of a railroad, joined as Canada's seventh province in 1873.",1
"According to Statistics Canada, Prince Edward Island had 176,113 residents in 2023.",1
The backbone of the Prince Edward Island economy is farming; it produces 25% of Canada's potatoes.,1
"Other important industries on Prince Edward Island include the fisheries, tourism, aerospace, bio-science, IT, and renewable energy.",1
"As Prince Edward Island is one of Canada's older settlements, its population still reflects some of the earliest settlers, with Canadien, Scottish, Irish, and English surnames being dominant.",1
"Prince Edward Island is located in the Gulf of St. Lawrence, about 200 kilometres (120 miles) north of Halifax and 600 kilometres (370 miles) east of Quebec City, and has a land area of 5,686.03 km2 (2,195.39 sq mi).",1
"Prince Edward Island is the 104th-largest island in the world, Canada's 23rd-largest island, and the only Canadian province consisting solely of an island.",1
"Founded in 1642 as Ville-Marie, or ""City of Mary"", Montreal is named after Mount Royal, the triple-peaked hill around which the early city of Ville-Marie was built.",1
"Montreal is 196 km (122 mi) east of the national capital Ottawa, and 258 km (160 mi) southwest of the provincial capital, Quebec City.",1
"As of 2021, Montreal has a population of 1,762,949, and a metropolitan  population of 4,291,732, making it the second-largest city, and second-largest metropolitan area in Canada.",1
"In 2021, 85.7% of the population of Montreal considered themselves fluent in French while 90.2% could speak it in the metropolitan area.",1
"Montreal is one of the most bilingual cities in Quebec and Canada, with 58.5% of the population able to speak both English and French.Historically the commercial capital of Canada, Montreal was surpassed in population and economic strength by Toronto in the 1970s.",1
"Montreal remains an important centre of art, culture, literature, film and television, music, commerce, aerospace, transport, finance, pharmaceuticals, technology, design, education, tourism, food, fashion, video game development, and world affairs.",1
"Montreal is the location of the headquarters of the International Civil Aviation Organization, and was named a UNESCO City of Design in 2006.",1
"In 2017, Montreal was ranked the 12th-most liveable city in the world by the Economist Intelligence Unit in its annual Global Liveability Ranking, although it slipped to rank 40 in the 2021 index, primarily due to stress on the healthcare system from the COVID-19 pandemic.",1
"Montreal is regularly ranked as a top ten city in the world to be a university student in the QS World University Rankings.Montreal has hosted multiple international conferences and events, including the 1967 International and Universal Exposition and the 1976 Summer Olympics.",1
Montreal is the only Canadian city to have held the Summer Olympics.,1
"Montreal hosts the Canadian Grand Prix of Formula One; the Montreal International Jazz Festival, the largest jazz festival in the world; the Just for Laughs festival, the largest comedy festival in the world; and Les Francos de Montréal, the largest French-language music festival in the world.",1
"In sports, Montreal is home to the Montreal Canadiens of the National Hockey League, who have won the Stanley Cup more times than any other team.",1
"Beaconsfield is a suburb on the Island of Montreal, Quebec, Canada, part of the Greater Montreal region locally referred to as the West Island.",1
"Incorporated in 1910, named in honour of Benjamin Disraeli, Earl of Beaconsfield, Prime Minister of the United Kingdom and close confidant of Queen Victoria, Beaconsfield's historical roots go back as far as 1698.",1
"Beaconsfield, in its current form, was developed as a cottage community by affluent Montreal residents.",1
"Over the decades, Beaconsfield has transformed from summer homes, to year-round residents, and has flourished.",1
"The population of Beaconsfield, as of the Canada 2021 Census, is 19,277.",1
"While Beaconsfield's population is predominantly anglophone, 77% of residents speak both official languages of Canada.",1
"Most residents of Beaconsfield live in single-family homes, though there are residents of townhouses and apartment buildings in Beaconsfield.",1
"Lethbridge is a city in the province of Alberta, Canada.",1
"With a population of 101,482 in Lethbridge's 2019 municipal census, Lethbridge became the fourth Alberta city to surpass 100,000 people.",1
"The nearby  Canadian Rocky Mountains contribute to Lethbridge's warm summers, mild winters, and windy climate.",1
Lethbridge lies southeast of Calgary on the Oldman River.,1
"Lethbridge is the commercial, financial, transportation and industrial centre of southern Alberta.",1
Lethbridge's economy developed from drift mining for coal in the late 19th century and agriculture in the early 20th century.,1
"Half of the workforce is employed in Lethbridge's health, education, retail and hospitality sectors, and the top five employers are government-based.",1
"The only university in Alberta south of Calgary is in Lethbridge, and two of the three colleges in southern Alberta have campuses in Lethbridge.",1
"Cultural venues in Lethbridge include performing art theatres, museums and sports centres.",1
Sherbrooke is at the confluence of the Saint-François and Magog rivers in the heart of the Estrie administrative region.,1
"Sherbrooke is also the name of a territory equivalent to a regional county municipality (TE) and census division (CD) of Quebec, coextensive with Sherbrooke itself.",1
"With 172,950 residents at the Canada 2021 Census, Sherbrooke is the sixth largest city in the province and the 30th largest in Canada.",1
"The Sherbrooke Census Metropolitan Area had 227,398 inhabitants, making it the fourth largest metropolitan area in Quebec and 19th in Canada.",1
"Sherbrooke is the primary economic, political, cultural, and institutional centre of Estrie, and was known as the Queen of the Eastern Townships at the beginning of the 20th century.",1
"There are eight institutions in Sherbrooke educating 40,000 students and employing 11,000 people, 3,700 of whom are professors, teachers and researchers.",1
The direct economic effect of these institutions in Sherbrooke exceeds one billion dollars.,1
"The proportion of university students in Sherbrooke is 10.32 students per 100 inhabitants, giving Sherbrooke the largest concentration of students in Quebec.",1
"Sherbrooke rose as a manufacturing centre in the 1800s, and today the service sector is prominent in Sherbrooke.",1
"The Sherbrooke region is surrounded by mountains, rivers, and lakes.",1
There are several ski hills nearby Sherbrooke and various tourist attractions in regional flavour.,1
"Mont-Bellevue Park, a large park in Sherbrooke, is used for downhill skiing.",1
"Sherbrooke was named in 1818 for John Coape Sherbrooke, a former Governor General of Canada.",1
"Charlottetown is the capital and largest city of the Canadian province of Prince Edward Island, and the county seat of Queens County.",1
"Named after Queen Charlotte, Charlottetown was an unincorporated town until Charlottetown was incorporated as a city in 1855.",1
"It was the site of the famous Charlottetown Conference in 1864, the first gathering of Canadian and Maritime statesmen to discuss the proposed Maritime Union.",1
"Charlottetown Conference led, instead, to the union of British North American colonies in 1867, which was the beginning of the Canadian confederation.",1
"Prince Edward Island, however, did not join Confederation until 1873.",1
"From this, Charlottetown adopted as its motto Cunabula Foederis, ""Birthplace of Confederation"".",1
"The population of Charlottetown is estimated to be 40,500 (2022); Charlottetown forms the centre of a census agglomeration of 83,063 (2021), which is roughly half of the province's population (160,302).",1
"Burlington is a city in the Regional Municipality of Halton at the west end of Lake Ontario in Ontario, Canada.",1
"Located approximately halfway between Toronto and Niagara Falls, Burlington is part of the Greater Toronto and Hamilton Area and Hamilton metropolitan census area.",1
"According to the 2021 census, Brossard's population was 91,525.",1
Brossard shares powers with the urban agglomeration of Longueuil and was a borough of the municipality of Longueuil from 2002 to 2006.,1
"According to the website of Brossard, the municipality was named in honour of the Brossard family (the surname derives from a word meaning ""brushwood""), a prominent settler family of the area whose presence was first attested in 1766.",1
"With a population of 717,961 as of 2021, Mississauga is the seventh-most populous municipality in Canada, third-most in Ontario, and second-most in the Greater Toronto Area (GTA) after Toronto itself.",1
"However, for the first time in Mississauga's history, the city's population declined according to the 2021 census, from a 2016 population of 721,599 to 717,961, a 0.5 percent decrease.",1
"During the latter half of the 20th century, Mississauga attracted a multicultural population and built up a thriving central business district.",1
"Malton, a neighbourhood of Mississauga located in its northeast end, is home to Toronto Pearson International Airport, Canada's busiest airport, as well as the headquarters of many Canadian and multinational corporations.",1
"Indigenous people have lived in the Mississauga area for thousands of years and Mississauga is situated on the traditional territory of the Huron-Wendat, Haudenosaunee and Anishinaabeg people, including the namesake Mississaugas.",1
"Most of present-day Mississauga was founded in 1805 as Toronto Township within York County, and became part of Peel County when new counties were formed by splitting off parts of the original county in 1851.",1
"Mississauga itself was established in 1968 as a town, and was reincorporated as a city in 1974, when Peel was restructured into a regional municipality.",1
"Tsawwassen provides the only road access to the American territory on the southern tip of the peninsula, the community of Point Roberts, Washington, via 56th Street.",1
"Tsawwassen is also the location of Tsawwassen Ferry Terminal, part of the BC Ferries, built in 1959 to provide foot-passenger and motor vehicle access from the Lower Mainland to the southern part of Vancouver Island and the southern Gulf Islands.",1
"Because Tsawwassen touches a shallow bank (Roberts Bank), the ferry terminal is built at the southwestern end of a 3 km (1.9 mi) causeway (part of Highway 17) that juts into the Strait of Georgia.",1
"Boundary Bay Airport, a major training hub for local and international pilots which also provides local airplane and helicopter service, is ten minutes away.",1
"To the northwest of Tsawwassen are the lands of Tsawwassen First Nation (""TFN""), a people of Coast Salish ancestry who have used this land since at least 200 B.C.",1
Stahaken residents are represented by the Stahaken Homeowners Association.,1
"Mount Pearl is the fourth-largest settlement and second-largest city in Newfoundland and Labrador, Canada.",1
"Mount Pearl is located southwest of St. John's, on the eastern tip of the Avalon Peninsula on the island of Newfoundland.",1
"Mount Pearl is the fourth largest settlement in the province and is part of the St. John's metropolitan area, the 20th largest metropolitan area in Canada.",1
"Belleville is a city in Ontario, Canada situated on the eastern end of Lake Ontario, located at the mouth of the Moira River and on the Bay of Quinte.",1
"Belleville is between Ottawa and Toronto, along the Quebec City-Windsor Corridor.",1
"Belleville's population as of the 2021 Canadian census was 55,071 (Census Metropolitan Area population 111,184).",1
"Belleville is the seat of Hastings County, but politically independent of it, and is the centre of the Bay of Quinte Region.",1
"White Rock is a city in British Columbia, Canada, and a member municipality of the Metro Vancouver Regional District.",1
White Rock borders Semiahmoo Bay to the south and is surrounded on three sides by Surrey.,1
"To the southeast across a footbridge lies the Semiahmoo First Nation, which is within the borders of Surrey.",1
Semiahmoo Bay and the Southern Gulf Islands in the Strait of Georgia are also to the south.,1
"White Rock is named for a large white boulder on its beach near the promenade, a glacial erratic that migrated south during the last glaciation.",1
"Stratford is a city on the Avon River within Perth County in southwestern Ontario, Canada, with a 2021 population of 33,232 in a land area of 30.02 square kilometres (11.59 sq mi).",1
"Stratford is the seat of Perth County, which was settled by English, Irish, Scottish and German immigrants, in almost equal numbers, starting in the 1820s but primarily in the 1830s and 1840s.",1
"Most became farmers; even today, the area around Stratford is known for mixed farming, dairying and hog production.",1
"Stratford was settled in 1832, and Stratford and river were named after Stratford-upon-Avon, England.",1
Stratford was incorporated as a town in 1859 and as a city in 1886.,1
The first mayor was John Corry Wilson Daly and the current mayor is Martin Ritsma.,1
Each year twenty-four white swans are released into the Avon River.,1
"Stratford is noted for the Stratford Festival, which performs Shakespearean plays and other genres from May to October.",1
"Dawson City, officially the City of Dawson, is a city in the Canadian territory of Yukon.",1
"The population of Dawson City was 1,577 as of the 2021 census, making Dawson City the second-largest city in Yukon.",1
Victoria is the capital of British Columbia.,1
Victoria is located on the southern tip of Vancouver Island.,1
The economy of Victoria is diverse with technology being the greatest revenue producing sector.,1
"Natural beauty, mild climate and outdoor recreational offerings attract many tourists to Victoria.",1
Swift Current is the sixth-largest city in the Canadian province of Saskatchewan.,1
"Swift Current is situated along the Trans Canada Highway 177 kilometres (110 mi) west of Moose Jaw, and 223 kilometres (139 mi) east of Medicine Hat, Alberta.",1
"As of 2021, Swift Current has a population of 16,750, a growth of 0.9% from the 2016 census population of 16,604.",1
Swift Current is surrounded by the Rural Municipality of Swift Current No.,1
"Rimouski is a city in Quebec, Canada.",1
"Rimouski is located in the Bas-Saint-Laurent region, at the mouth of the Rimouski River.",1
"Rimouski is the site of Université du Québec à Rimouski (UQAR), the Cégep de Rimouski (which includes the Institut maritime du Québec) and the Music Conservatory.",1
Rimouski is also the home of some ocean sciences research centres (see below).,1
"Prince George is a city in British Columbia, Canada, with a Prince George population of 76,708 and a metro census agglomeration population of 89,490.",1
"Prince George is often called the province's ""northern capital"".",1
Prince George is situated at the confluence of the Fraser and Nechako rivers.,1
"Richmond is a city in the coastal Lower Mainland region of British Columbia, Canada.",1
"Richmond occupies almost the entirety of Lulu Island (excluding Queensborough), between the two estuarine distributaries of the Fraser River.",1
"The indigenous Coast Salish peoples were the first people to inhabit the area of modern-day Richmond, with the Musqueam Band naming the site near Terra Nova or ""boiling point"".",1
"Today, Asian Canadians make up a majority of the population in Richmond, at almost three-fourths.",1
"As a member municipality of Metro Vancouver, Richmond is composed of eight local neighbourhoods: Sea Island, City Centre, Thompson, West Richmond, Steveston, South Arm, East Richmond and Hamilton.",1
"As of 2022, Richmond has an estimated population of 230,584 people.During the 2010 Winter Olympics, the Richmond Olympic Oval was a venue for long track speed skating events.",1
"Beloeil is a suburb of Montreal, on the South Shore and is on the Richelieu River, 32 kilometres (20 mi) east of Montreal.",1
"The population of Beloeil as of the Canada 2011 Census was 20,783.",1
Beloeil occupies the west shore of the Richelieu River in front of the Mont Saint-Hilaire.,1
"Along with the municipality of McMasterville to the immediate south of Beloeil, and the cities of Mont-Saint-Hilaire and Otterburn Park on the eastern bank of the Richelieu, Beloeil forms an unbroken urban area of over 50,796 inhabitants, which is part of Greater Montreal.",1
"Grand Falls-Windsor is a town located in the central region of the island of Newfoundland in the province of Newfoundland and Labrador, Canada, with a population of 13,853 at the 2021 census.",1
"Grand Falls-Windsor is the largest in the central region, the sixth largest in the province, and is home to the annual Exploits Valley Salmon Festival.",1
"Grand Falls-Windsor was incorporated in 1991, when the two former towns of Grand Falls and Windsor amalgamated.",1
Grand Falls-Windsor is one of two major population centres in Central Newfoundland.,1
"Grand Falls-Windsor is known as ""Qapskuk"" in the Mi'kmaq language.",1
"Burnaby is a city in the Lower Mainland region of British Columbia, Canada.",1
Burnaby was incorporated in 1892 and achieved city status in 1992.,1
"A member municipality of Metro Vancouver, Burnaby is British Columbia's third-largest city by population (after Vancouver and Surrey), and is the seat of Metro Vancouver's regional district government.",1
"25% of Burnaby's land is designated as parks and open spaces, one of the highest in North America.The main campuses of Simon Fraser University and the British Columbia Institute of Technology are located in Burnaby.",1
"Burnaby is home to high-tech companies such as Ballard Power (fuel cell), Clio (legal software), D-Wave (quantum computing), General Fusion (fusion power), and EA Vancouver.",1
"Burnaby's Metropolis at Metrotown is the largest mall in British Columbia, the third most visited in Canada and the fifth largest in the nation.",1
"Canada's largest film and television production studio and more than 60% of BC's sound stages are in Burnaby, contributing to the growth of Hollywood North.",1
Metrotown station in Metrotown is the busiest station on weekends and the second-busiest on weekdays in regional Vancouver's urban transit system as of 2021.,1
"Amos is a town in northwestern Quebec, Canada, on the Harricana River.",1
Amos is the seat of Abitibi Regional County Municipality.,1
The smaller communities of Lac-Gauvin and Saint-Maurice-de-Dalquier are also within the municipal boundaries of Amos.,1
"As the most populous city in the province, the 2021 Canadian census recorded 662,248 people in Vancouver, up from 631,486 in 2016.",1
"The Metro Vancouver area had a population of 2.6 million in 2021, making it the third-largest metropolitan area in Canada.",1
"Greater Vancouver, along with the Fraser Valley, comprises the Lower Mainland with a regional population of over 3 million.",1
"Vancouver has the highest population density in Canada, with over 5,700 people per square kilometre, and fourth highest in North America (after New York City, San Francisco, and Mexico City).",1
"Vancouver is one of the most ethnically and linguistically diverse cities in Canada: 49.3 percent of Vancouver's residents are not native English speakers, 47.8 percent are native speakers of neither English nor French, and 54.5 percent of residents belong to visible minority groups.",1
Vancouver has been consistently ranked one of the most livable cities in Canada and in the world.,1
"In terms of housing affordability, Vancouver is also one of the most expensive cities in Canada and in the world.",1
Vancouver plans to become the greenest city in the world.,1
Vancouverism is Vancouver's urban planning design philosophy.,1
"Indigenous settlement of Vancouver began more than 10,000 years ago, and included the Squamish, Musqueam, and Tsleil-Waututh (Burrard) peoples.",1
"The beginnings of the modern Vancouver, which was originally named Gastown, grew around the site of a makeshift tavern on the western edges of Hastings Mill that was built on July 1, 1867, and owned by proprietor Gassy Jack.",1
"Gastown then formally registered as a townsite dubbed Granville, Burrard Inlet.",1
"Vancouver was renamed ""Vancouver"" in 1886, through a deal with the Canadian Pacific Railway.",1
The Canadian Pacific transcontinental railway was extended to Vancouver by 1887.,1
"Vancouver's large natural seaport on the Pacific Ocean became a vital link in the trade between Asia-Pacific, East Asia, Europe, and Eastern Canada.",1
"In 1969, Greenpeace was founded in Vancouver.",1
Vancouver became the permanent home to TED conferences in 2014.,1
"As of 2016, the Port of Vancouver is the fourth-largest port by tonnage in the Americas, the busiest and largest in Canada, and the most diversified port in North America.",1
"While forestry remains Vancouver's largest industry, Vancouver is well known as an urban centre surrounded by nature, making tourism Vancouver's second-largest industry.",1
"Major film production studios in Vancouver and nearby Burnaby have turned Greater Vancouver and nearby areas into one of the largest film production centres in North America, earning Vancouver the nickname ""Hollywood North"".",1
"Campbell River is a city in British Columbia, Canada, on the east coast of Vancouver Island at the south end of Discovery Passage, which lies along the 50th parallel north along the important Inside Passage shipping route.",1
"Campbell River has a population (2016 census) of 32,588 and has long been touted as the ""salmon capital of the world.""",1
"Campbell River and its Region are near the communities of Quadra and the Discovery Islands, Sayward, Oyster River, Gold River, Tahsis and Zeballos.",1
"Campbell River is served by the coast-spanning Island Highway, the nearby but now defunct Island Rail Corridor, and a Campbell River's local airport.",1
"The 10,311 km2 (3,981 sq mi) Cape Breton Island accounts for 18.7% of Nova Scotia's total area.",1
"Although Cape Breton Island is physically separated from the Nova Scotia peninsula by the Strait of Canso, the 1,385 m (4,544 ft) long Canso Causeway connects Cape Breton Island to mainland Nova Scotia.",1
Cape Breton Island is east-northeast of the mainland with its northern and western coasts fronting on the Gulf of Saint Lawrence with its western coast forming the eastern limits of the Northumberland Strait.,1
The eastern and southern coasts of Cape Breton Island front the Atlantic Ocean with its eastern coast also forming the western limits of the Cabot Strait.,1
"One of the world's larger saltwater lakes, Bras d'Or (""Arm of Gold"" in French), dominates the centre of Cape Breton Island.",1
"The total population at the 2016 census numbered 132,010 Cape Breton Islanders, which is approximately 15% of the provincial population.",1
Cape Breton Island has experienced a decline in population of approximately 2.9% since the 2011 census.,1
"Approximately 75% of Cape Breton Island's population is in the Cape Breton Regional Municipality (CBRM), which includes all of Cape Breton County and is often referred to as Industrial Cape Breton Island.",1
"London had a population of 422,324 according to the 2021 Canadian census.",1
"London is at the confluence of the Thames River, approximately 200 km (120 mi) from both Toronto and Detroit; and about 230 km (140 mi) from Buffalo, New York.",1
"London is politically separate from Middlesex County, though it remains the county seat.",1
"London and the Thames were named in 1793 by John Graves Simcoe, who proposed the site for the capital city of Upper Canada.",1
"Since then, London has grown to be the largest southwestern Ontario municipality and Canada's 11th largest metropolitan area, having annexed many of the smaller communities that surround London.",1
"London is a regional centre of healthcare and education, being home to the University of Western Ontario (which brands itself ""Western University""), Fanshawe College, and three major hospitals: Victoria Hospital, University Hospital and St. Joseph's Hospital.",1
"London hosts a number of musical and artistic exhibits and festivals, which contribute to its tourism industry, but its economic activity is centered on education, medical research, manufacturing, financial services, and information technology.",1
London's university and hospitals are among its top ten employers.,1
"London lies at the junction of Highways 401 and 402, connecting it to Toronto, Windsor, and Sarnia.",1
"These highways also make the Detroit-Windsor, Port Huron-Sarnia, and Niagara Falls border crossings with the United States easily accessible.",1
London also has train stations and bus stations and is home to the London International Airport.,1
"Situated in the Petitcodiac River Valley, Moncton lies at the geographic centre of the Maritime Provinces.",1
"Moncton has earned the nickname ""Hub City"" because of its central inland location in the region and its history as a railway and land transportation hub for the Maritimes.",1
"As of the 2021 Census, Moncton had a population of 79,470.",1
"The metropolitan population in 2022 was 171,608, making Moncton the fastest growing CMA in Canada for the year with a growth rate of 5.3%.",1
"Although the Moncton area was first settled in 1733, Moncton was officially founded in 1766 with the arrival of Pennsylvania German immigrants from Philadelphia.",1
"Initially an agricultural settlement, Moncton was not incorporated until 1855.",1
"A significant wooden shipbuilding industry had developed in Moncton by the mid-1840s, allowing for the civic incorporation in 1855.",1
"Moncton regained its charter in 1875 after the economy rebounded, mainly due to a growing railway industry.",1
"In 1871, the Intercolonial Railway of Canada chose Moncton as its headquarters, and Moncton remained a railway town for well over a century until the Canadian National Railway (CNR) locomotive shops closed in the late 1980s.",1
"Moncton adopted the motto Resurgo (Latin: ""I rise again"") after its rebirth as a railway town.",1
The strength of Moncton's economy has received national recognition and the local unemployment rate is consistently less than the national average.,1
"On 1 January 2023, Moncton annexed an area including Charles Lutes Road and Zack Road; revised census information has not been released.",1
Lloydminster is a city in Canada which has the unusual geographic distinction of straddling the provincial border between Alberta and Saskatchewan.,1
Lloydminster is incorporated by both provinces as a single city with a single municipal administration.,1
"Located in the heart of Treaty 6, Lloydminster is the traditional homeland of the Plains Cree, Wood Cree, Dene, Saulteaux and Homeland of the Metis.",1
"Wasaga Beach (or simply Wasaga) is a town in Simcoe County, Ontario, Canada.",1
"Situated along the longest freshwater beach in the world, Wasaga Beach is a popular summer tourist destination.",1
"Wasaga Beach is located along the southern end of Georgian Bay, approximately 150 km (93 mi) north of Toronto and about 40 km (25 mi) northwest of Barrie.",1
Collingwood and The Blue Mountains also attract visitors much of the year.,1
Wasaga Beach is situated along a very long sandy beach on Nottawasaga Bay in Georgian Bay and the winding Nottawasaga River.,1
The beaches are part of the Wasaga Beach Provincial Park; the park area totals 168 hectares (415 acres).,1
"Wasaga Beach has a year-round population of 24,862 as of 2021, but during the summer months the population increases with many seasonal residents.",1
"In March 2017, Wasaga Beach passed its Downtown Development Master Plan, a 20-year strategy for significant redevelopment of the tourist area and adding a downtown to the business area.",1
"The goal is to improve tourism, diversify the economy, and get beyond Wasaga Beach's ""party town"" image.",1
"Okotoks is on the Sheep River, approximately 38 km (24 mi) south of Downtown Calgary.",1
Okotoks has emerged as a bedroom community of Calgary.,1
"According to the 2021 Federal Census, Okotoks has a population of 30,214 making Okotoks the largest town in Alberta.",1
Saskatoon  is the largest city in the Canadian province of Saskatchewan.,1
Saskatoon straddles a bend in the South Saskatchewan River in the central region of the province.,1
"Saskatoon is home to the University of Saskatchewan, the Meewasin Valley Authority—which protects the South Saskatchewan River and provides for Saskatoon's popular riverbank park spaces—and Wanuskewin Heritage Park, a National Historic Site of Canada and UNESCO World Heritage applicant representing 6,000 years of First Nations history.",1
"344, the most populous rural municipality in Saskatchewan, surrounds Saskatoon and contains many of the developments associated with Saskatoon, including Wanuskewin.",1
Saskatoon has a significant Indigenous population and several urban Reserves.,1
"Saskatoon has nine river crossings and is nicknamed ""Paris of the Prairies"" and ""Bridge City"".",1
"Historic neighbourhoods of Saskatoon include Nutana and Riversdale, which were separate towns before amalgamating with Saskatoon and incorporating as a city in 1906.",1
"Nutana, Riversdale, their historic main streets of Broadway Avenue and 20th Street, as well as Saskatoon's downtown core and other central neighbourhoods are seeing significant reinvestment and redevelopment.",1
"Sutherland, the rail town annexed by Saskatoon in 1956 that lies beyond the University lands, is now another historic old city.",1
"According to the 2021 Census, the population of Peterborough was 83,651.",1
"The population of the Peterborough Census Metropolitan Area (CMA), which includes the surrounding Townships of Selwyn, Cavan Monaghan, Otonabee-South Monaghan, and Douro-Dummer, was 128,624 in 2021.",1
"In 2021, Peterborough ranked 32nd among the country's 41 census metropolitan areas according to the CMA in Canada.",1
"Peterborough is known as the gateway to the Kawarthas, ""cottage country"", a large recreational region of the province.",1
"Peterborough's nickname in the distant past was ""The Electric City"" as it was the first town in Canada to use electric streetlights.",1
"Electricity was one of the reasons Quaker Oats moved to Peterborough, and as part of PepsiCo remains a major fixture in the downtown area.",1
"Sarnia is a city in Lambton County, Ontario, Canada.",1
"Sarnia had a 2021 population of 72,047, and is the largest city on Lake Huron.",1
"Located in the natural harbour, the Sarnia port remains an important centre for lake freighters and oceangoing ships carrying cargoes of grain and petroleum products.",1
"The natural port and the salt caverns that exist in the surrounding areas, together with the oil discovered in nearby Oil Springs in 1858, led to the dramatic growth of the petroleum industry in Sarnia.",1
"Because Oil Springs was the first place in Canada and North America to drill commercially for oil, the knowledge that was acquired there resulted in oil drillers from Sarnia travelling the world teaching other enterprises and nations how to drill for oil.",1
"The complex of refining and chemical companies is called ""Chemical Valley"" and located south of downtown Sarnia.",1
"In 2011, Sarnia had the highest level of particulates air pollution of any Canadian city, but it has since dropped to rank 30th in this hazard.",1
"Lake Huron is cooler than the air in summer and warmer than the air in winter; therefore, it moderates Sarnia's humid continental climate, making temperature extremes of hot and cold less evident.",1
"In the winter, Sarnia occasionally experiences lake-effect snow from Arctic air blowing across the warmer waters of Lake Huron and condensing to form snow squalls over land.",1
"One of six Inuvialuit communities in the Inuvialuit Settlement Region, Tuktoyaktuk is commonly referred to by its first syllable, Tuk .",1
"Tuktoyaktuk lies north of the Arctic Circle on the shores of the Arctic Ocean, and is the only place on the Arctic Ocean connected to the rest of Canada by road.",1
"Known as Port Brabant after British colonization, in 1950 Tuktoyaktuk became the first Indigenous settlement in Canada to reclaim its traditional name.",1
"Terrebonne is located in the North Shore region of the Montreal area, north of Laval across the Rivière des Mille-Îles.",1
"Terrebonne is divided in three sectors, namely Lachenaie, La Plaine and Terrebonne.",1
"In the past, these sectors were distinct cities, but, on 22 August 2001, they merged under the name of Terrebonne.",1
"According to the 2021 Canadian Census, Terrebonne has a population of 119,944, making it Montreal's third largest suburb and Terrebonne is the largest city on the North Shore.",1
